timestamp_s,accel_vehicle_fwd,accel_vehicle_lat,accel_vehicle_up,gyro_vehicle_yaw,gyro_vehicle_pitch,gyro_vehicle_roll,zupt_flag,maneuver_state,gps_lat,gps_lon,gps_alt,gps_speed_mps,gps_accuracy_m,gps_heading_deg,gps_satellites
2700.8,-1.2833,-2.1953,0.4113,-0.2998,-0.1156,0.0542,False,sharp_turn,52.442665,-1.572353,183.52,2.942,3.0,215.95,26
2700.9,-1.8937,-0.6632,-0.5248,-0.2561,-0.0745,0.0107,False,sharp_turn,52.442665,-1.572353,183.52,2.942,3.0,215.95,26
2701.0,-2.2076,-0.7998,-0.3088,-0.2541,0.028,0.0728,False,sharp_turn,52.442665,-1.572353,183.52,2.942,3.0,215.95,26
2701.1,-1.6288,-1.3647,-0.3438,-0.2349,-0.0278,0.0624,False,sharp_turn,52.442665,-1.572353,183.52,2.942,3.0,215.95,26
2701.2,-1.6056,-1.1616,-0.0653,-0.2001,0.0606,0.0654,False,sharp_turn,52.442665,-1.572353,183.52,2.942,3.0,215.95,26
2701.3,-2.2169,-0.732,-0.2237,-0.2191,0.0307,0.1306,False,sharp_turn,52.442665,-1.572353,183.52,2.942,3.0,215.95,26
2701.4,-1.7957,-2.403,1.1025,-0.1989,-0.0967,0.0069,False,sharp_turn,52.442665,-1.572353,183.52,2.942,3.0,215.95,26
2701.501,-0.6068,-0.2492,-0.4498,-0.1686,-0.0188,-0.0554,False,sharp_turn,52.442665,-1.572353,183.52,2.942,3.0,215.95,26
2701.601,-2.059,-2.1402,0.1112,-0.0032,-0.03,-0.1304,False,sharp_turn,52.442665,-1.572353,183.52,2.942,3.0,215.95,26
2701.7,-1.3716,-1.6767,-0.1038,-0.2102,-0.0232,0.0262,False,sharp_turn,52.442665,-1.572353,183.52,2.942,3.0,215.95,26
2701.801,-0.8988,-0.363,0.0313,-0.2226,-0.0523,0.0896,False,gentle_curve,52.442665,-1.572353,183.52,2.942,3.0,215.95,26
2701.9,1.327,-1.3337,-0.2005,-0.0062,-0.0357,-0.0689,False,gentle_curve,52.442665,-1.572353,183.52,2.942,3.0,215.95,25
2702.0,-2.3593,-0.8346,0.7816,0.0088,-0.009,-0.136,False,gentle_curve,52.442665,-1.572353,183.52,2.942,3.0,215.95,25
2702.1,-1.8181,-1.1241,1.4149,-0.1503,0.0683,-0.0038,False,gentle_curve,52.442665,-1.572353,183.52,2.942,3.0,215.95,25
2702.2,0.0396,-0.944,0.8787,-0.004,0.0922,-0.0595,False,gentle_curve,52.442665,-1.572353,183.52,2.942,3.0,215.95,25
2702.3,-0.7407,-0.7497,0.5956,-0.0612,0.1214,0.0361,False,gentle_curve,52.442665,-1.572353,183.52,2.942,3.0,215.95,25
2702.401,-0.2705,-0.9021,0.433,-0.029,-0.0241,0.0376,False,gentle_curve,52.442665,-1.572353,183.52,2.942,3.0,215.95,25
2702.501,-0.5298,-0.8611,0.6683,-0.0837,0.0296,0.0313,False,sharp_turn,52.442665,-1.572353,183.52,2.942,3.0,215.95,25
2702.6,0.3192,-0.4419,0.7337,-0.1259,-0.2506,-0.0773,False,sharp_turn,52.442665,-1.572353,183.52,2.942,3.0,215.95,25
2702.7,0.2701,2.6299,1.0886,-0.3574,-0.2195,0.0901,False,sharp_turn,52.442665,-1.572353,183.52,2.942,3.0,215.95,25
2702.8,-1.5895,-0.7608,0.1735,-0.1228,0.5518,0.0656,False,sharp_turn,52.442665,-1.572353,183.52,2.942,3.0,215.95,25
2702.901,-0.7135,-0.9494,-0.9411,-0.0818,0.1979,0.0034,False,sharp_turn,52.442665,-1.572353,183.52,2.942,3.0,215.95,25
2703.0,1.2409,-1.09,0.018,-0.0463,-0.1916,-0.018,False,gentle_curve,52.442665,-1.572353,183.52,2.942,3.0,215.95,25
2703.1,1.994,-0.0331,-0.6733,0.0244,-0.2486,-0.0495,False,gentle_curve,52.442665,-1.572353,183.52,2.942,3.0,215.95,25
2703.2,0.9204,-0.9754,0.5297,0.0804,0.0967,-0.0238,False,gentle_curve,52.442665,-1.572353,183.52,2.942,3.0,215.95,25
2703.3,1.0977,0.1748,0.4535,0.0774,0.1303,0.0883,False,gentle_curve,52.442665,-1.572353,183.52,2.942,3.0,215.95,25
2703.4,3.2327,-0.0776,-0.0839,0.2364,-0.0252,-0.0283,False,sharp_turn,52.442665,-1.572353,183.52,2.942,3.0,215.95,25
2703.501,-1.6691,-0.2006,0.6985,-0.0548,-0.0781,0.2737,False,sharp_turn,52.442665,-1.572353,183.52,2.942,3.0,215.95,25
2703.6,0.6512,-0.3143,-0.4482,0.199,-0.1299,-0.0787,False,sharp_turn,52.442665,-1.572353,183.52,2.942,3.0,215.95,25
2703.7,0.9964,0.3709,0.3925,0.1109,-0.0098,0.0296,False,sharp_turn,52.442665,-1.572353,183.52,2.942,3.0,215.95,25
2703.8,1.4425,-1.5319,0.5065,0.0507,0.0671,0.0066,False,gentle_curve,52.442665,-1.572353,183.52,2.942,3.0,215.95,25
2703.9,3.3212,-1.4824,-0.4352,0.1373,0.1923,-0.0866,False,gentle_curve,52.442665,-1.572353,183.52,2.942,3.0,215.95,26
2704.001,1.341,-0.2425,0.9747,0.1104,-0.0824,-0.1211,False,gentle_curve,52.442665,-1.572353,183.52,2.942,3.0,215.95,26
2704.1,0.7998,-1.7826,0.2233,0.0045,-0.1548,0.0424,False,gentle_curve,52.442665,-1.572353,183.52,2.942,3.0,215.95,26
2704.2,1.61,-1.3342,-0.4574,-0.0197,0.0938,0.0321,False,straight,52.442665,-1.572353,183.52,2.942,3.0,215.95,26
2704.301,0.6159,-0.1296,0.0045,-0.0031,0.0001,-0.0027,False,straight,52.442665,-1.572353,183.52,2.942,3.0,215.95,26
2704.4,1.8216,-1.179,-0.5843,0.0344,-0.0495,-0.0596,False,gentle_curve,52.442665,-1.572353,183.52,2.942,3.0,215.95,26
2704.5,2.6596,-0.3725,0.5844,0.1022,-0.0986,-0.0005,False,gentle_curve,52.442665,-1.572353,183.52,2.942,3.0,215.95,26
2704.6,3.016,-0.2764,0.3296,0.0951,-0.0196,-0.0054,False,gentle_curve,52.442665,-1.572353,183.52,2.942,3.0,215.95,26
2704.701,1.3724,-0.2097,0.3735,0.032,-0.0093,-0.023,False,gentle_curve,52.442665,-1.572353,183.52,2.942,3.0,215.95,26
2704.8,1.3507,0.8068,-0.1966,0.0172,-0.0358,-0.0059,False,straight,52.442665,-1.572353,183.52,2.942,3.0,215.95,26
2704.901,0.3761,0.6807,-0.8968,-0.0107,-0.0201,0.0032,False,straight,52.442665,-1.572353,183.52,2.942,3.0,215.95,26
2705.0,1.4708,-0.7113,0.0606,-0.0151,0.0473,-0.0052,False,straight,52.442665,-1.572353,183.52,2.942,3.0,215.95,25
2705.1,1.0367,1.3393,-0.4851,0.0748,0.0131,-0.0478,False,straight,52.442665,-1.572353,183.52,2.942,3.0,215.95,25
2705.2,2.0165,-0.6418,0.0325,0.0323,-0.0233,-0.0211,False,straight,52.442665,-1.572353,183.52,2.942,3.0,215.95,25
2705.301,0.2794,-0.0916,0.0372,-0.038,0.0232,-0.0072,False,gentle_curve,52.442665,-1.572353,183.52,2.942,3.0,215.95,25
2705.4,1.3991,-1.4463,0.1075,-0.0573,0.0439,-0.0296,False,gentle_curve,52.442665,-1.572353,183.52,2.942,3.0,215.95,25
2705.5,1.297,-0.1177,-0.1627,0.0532,0.1205,-0.022,False,gentle_curve,52.442665,-1.572353,183.52,2.942,3.0,215.95,25
2705.6,1.8719,0.1993,0.1044,0.0719,0.0618,-0.0307,False,gentle_curve,52.442665,-1.572353,183.52,2.942,3.0,215.95,25
2705.701,0.9355,0.6362,0.1681,-0.0132,-0.0533,0.0394,False,straight,52.442665,-1.572353,183.52,2.942,3.0,215.95,25
2705.8,1.5544,1.0162,-0.7162,0.0419,0.066,-0.0448,False,straight,52.442665,-1.572353,183.52,2.942,3.0,215.95,25
2705.9,0.605,-1.5827,-0.1532,-0.0351,0.0838,0.0937,False,straight,52.442665,-1.572353,183.52,2.942,3.0,215.95,26
2706.0,0.4202,-1.3074,-0.8174,0.0509,-0.0068,-0.0456,False,gentle_curve,52.442665,-1.572353,183.52,2.942,3.0,215.95,26
2706.1,-0.8509,-0.305,0.0251,-0.0374,0.0103,-0.0136,False,gentle_curve,52.442665,-1.572353,183.52,2.942,3.0,215.95,26
2706.201,0.6579,-1.2678,-0.1716,0.0029,0.0615,0.0758,False,gentle_curve,52.442665,-1.572353,183.52,2.942,3.0,215.95,26
2706.301,-0.754,-1.4511,0.1156,0.0624,0.1762,0.0832,False,gentle_curve,52.442665,-1.572353,183.52,2.942,3.0,215.95,26
2706.4,-0.2941,1.2271,1.0772,-0.0336,0.0047,0.0806,False,gentle_curve,52.442665,-1.572353,183.52,2.942,3.0,215.95,26
2706.5,0.2965,0.1824,0.5638,-0.0167,0.1528,-0.0612,False,gentle_curve,52.442665,-1.572353,183.52,2.942,3.0,215.95,26
2706.6,0.3744,-1.2487,0.6608,0.0495,-0.069,-0.0951,False,gentle_curve,52.442665,-1.572353,183.52,2.942,3.0,215.95,26
2706.701,-1.0004,-0.0168,0.7179,0.0992,-0.134,-0.1368,False,gentle_curve,52.442665,-1.572353,183.52,2.942,3.0,215.95,26
2706.8,3.0008,-1.3467,0.2561,0.069,-0.0714,0.0376,False,gentle_curve,52.442665,-1.572353,183.52,2.942,3.0,215.95,26
2706.901,3.034,-0.1634,-0.4601,0.0567,0.0387,0.1088,False,gentle_curve,52.44248,-1.573748,182.68,4.081,3.0,261.77,26
2707.0,1.1264,-0.1346,-0.6209,0.043,-0.0961,0.0564,False,gentle_curve,52.44248,-1.573748,182.68,4.081,3.0,261.77,26
2707.101,0.1555,0.0853,-0.0412,0.0696,-0.0896,0.0094,False,gentle_curve,52.44248,-1.573748,182.68,4.081,3.0,261.77,26
2707.2,0.8252,-1.3943,0.658,0.0241,0.1275,0.0425,False,gentle_curve,52.44248,-1.573748,182.68,4.081,3.0,261.77,26
2707.3,-0.2163,-0.6273,1.1829,-0.0387,0.1092,0.0783,False,gentle_curve,52.44248,-1.573748,182.68,4.081,3.0,261.77,26
2707.401,0.4346,0.1613,0.2827,-0.0238,0.0146,0.0861,False,gentle_curve,52.44248,-1.573748,182.68,4.081,3.0,261.77,26
2707.501,2.7372,0.2138,0.5368,0.1354,-0.0268,-0.1099,False,gentle_curve,52.44248,-1.573748,182.68,4.081,3.0,261.77,26
2707.6,-0.1286,0.2844,0.3292,0.0427,-0.1805,-0.0369,False,gentle_curve,52.44248,-1.573748,182.68,4.081,3.0,261.77,26
2707.7,-0.1073,0.4912,-0.0077,-0.0451,-0.1993,0.0862,False,gentle_curve,52.44248,-1.573748,182.68,4.081,3.0,261.77,26
2707.8,1.3586,0.8132,-1.1882,-0.0032,0.0773,-0.0005,False,straight,52.44248,-1.573748,182.68,4.081,3.0,261.77,26
2707.901,1.2028,-0.4076,-1.2154,-0.0251,0.1621,0.0122,False,straight,52.44248,-1.573748,182.68,4.081,3.0,261.77,24
2708.0,2.3618,-1.8333,-0.0359,0.0871,0.0006,-0.1326,False,straight,52.44248,-1.573748,182.68,4.081,3.0,261.77,24
2708.1,1.293,-0.6694,0.5646,-0.0158,0.0966,0.0056,False,straight,52.44248,-1.573748,182.68,4.081,3.0,261.77,24
2708.201,0.4415,0.4077,-0.1417,0.0319,-0.2043,0.0206,False,gentle_curve,52.44248,-1.573748,182.68,4.081,3.0,261.77,24
2708.3,-1.5965,0.5552,0.9092,-0.0218,-0.0698,-0.0916,False,gentle_curve,52.44248,-1.573748,182.68,4.081,3.0,261.77,24
2708.4,0.7017,-1.0504,0.1134,-0.1174,0.2006,0.1769,False,gentle_curve,52.44248,-1.573748,182.68,4.081,3.0,261.77,24
2708.501,3.6002,0.5679,-0.4233,0.2398,0.2577,-0.3207,False,gentle_curve,52.44248,-1.573748,182.68,4.081,3.0,261.77,24
2708.6,0.6602,-0.8284,-0.2042,-0.0672,-0.0648,0.1467,False,gentle_curve,52.44248,-1.573748,182.68,4.081,3.0,261.77,24
2708.7,2.2698,-1.0602,-0.9181,0.0928,-0.0265,-0.0274,False,gentle_curve,52.44248,-1.573748,182.68,4.081,3.0,261.77,24
2708.8,2.4773,1.2005,-0.4987,0.0058,-0.0433,0.1071,False,gentle_curve,52.44248,-1.573748,182.68,4.081,3.0,261.77,24
2708.901,2.4654,-0.6673,-0.8678,0.0522,-0.0184,0.0496,False,gentle_curve,52.44248,-1.573748,182.68,4.081,3.0,261.77,26
2709.0,0.5717,-1.131,0.1492,-0.029,0.0718,0.0611,False,gentle_curve,52.44248,-1.573748,182.68,4.081,3.0,261.77,26
2709.1,0.3043,-1.1528,0.0698,-0.0077,0.087,0.0329,False,gentle_curve,52.44248,-1.573748,182.68,4.081,3.0,261.77,26
2709.2,0.7224,-1.2592,0.9412,0.1171,-0.0555,-0.0434,False,gentle_curve,52.44248,-1.573748,182.68,4.081,3.0,261.77,26
2709.3,1.9035,-0.0559,0.1473,0.0484,0.0494,0.0778,False,gentle_curve,52.44248,-1.573748,182.68,4.081,3.0,261.77,26
2709.401,1.81,0.0287,0.6871,0.0328,0.0515,-0.0625,False,gentle_curve,52.44248,-1.573748,182.68,4.081,3.0,261.77,26
2709.5,1.8134,0.5454,-0.012,0.0724,-0.0195,-0.0157,False,gentle_curve,52.44248,-1.573748,182.68,4.081,3.0,261.77,26
2709.6,2.341,0.5845,-0.2835,0.0972,0.0048,0.009,False,gentle_curve,52.44248,-1.573748,182.68,4.081,3.0,261.77,26
2709.7,2.1587,-0.2001,0.4886,0.0619,-0.065,-0.017,False,gentle_curve,52.44248,-1.573748,182.68,4.081,3.0,261.77,26
2709.8,2.0912,1.4634,0.4032,0.1647,0.0646,-0.0306,False,sharp_turn,52.44248,-1.573748,182.68,4.081,3.0,261.77,26
2709.9,2.7837,0.3413,-0.6746,0.1184,-0.0729,0.0935,False,sharp_turn,52.44248,-1.573748,182.68,4.081,3.0,261.77,25
2710.0,2.4517,-1.168,-1.1855,0.1663,-0.0518,-0.0332,False,sharp_turn,52.44248,-1.573748,182.68,4.081,3.0,261.77,25
2710.1,2.0612,-0.8834,-1.4232,0.1481,0.037,0.0906,False,gentle_curve,52.44248,-1.573748,182.68,4.081,3.0,261.77,25
2710.2,0.0462,0.9637,0.3874,-0.021,-0.0846,0.2051,False,gentle_curve,52.44248,-1.573748,182.68,4.081,3.0,261.77,25
2710.3,1.1335,0.4354,0.1666,0.0543,-0.0881,0.0165,False,gentle_curve,52.44248,-1.573748,182.68,4.081,3.0,261.77,25
2710.4,1.0794,-2.1951,0.0693,0.0969,0.0169,-0.0472,False,gentle_curve,52.44248,-1.573748,182.68,4.081,3.0,261.77,25
2710.5,-0.0284,-0.203,-0.0734,0.072,0.0193,0.0688,False,gentle_curve,52.44248,-1.573748,182.68,4.081,3.0,261.77,25
2710.6,0.8067,0.8354,-0.0984,0.0976,0.0377,0.0005,False,gentle_curve,52.44248,-1.573748,182.68,4.081,3.0,261.77,25
2710.7,1.6818,0.0599,-0.5678,0.055,-0.0737,-0.0936,False,gentle_curve,52.44248,-1.573748,182.68,4.081,3.0,261.77,25
2710.801,1.2509,-0.0917,-0.8831,0.1035,0.005,-0.1495,False,gentle_curve,52.44248,-1.573748,182.68,4.081,3.0,261.77,25
2710.901,1.7457,-0.0244,-0.5081,-0.013,-0.0247,-0.0562,False,gentle_curve,52.44248,-1.573748,182.68,4.081,3.0,261.77,26
2711.0,1.3919,0.0287,-0.0988,0.0199,-0.087,0.0148,False,gentle_curve,52.44248,-1.573748,182.68,4.081,3.0,261.77,26
2711.1,1.1627,1.4869,0.0928,0.038,0.3148,0.0065,False,gentle_curve,52.44248,-1.573748,182.68,4.081,3.0,261.77,26
2711.2,1.3485,-1.5948,1.2356,-0.1306,0.4356,0.1942,False,sharp_turn,52.44248,-1.573748,182.68,4.081,3.0,261.77,26
2711.301,1.0582,0.5044,1.2271,-0.3521,-0.122,0.2512,False,sharp_turn,52.44248,-1.573748,182.68,4.081,3.0,261.77,26
2711.4,-2.4935,1.4354,0.8973,-0.107,-0.0632,0.1091,False,sharp_turn,52.44248,-1.573748,182.68,4.081,3.0,261.77,26
2711.5,1.533,-0.7253,0.0956,0.0607,0.1436,-0.0517,False,sharp_turn,52.44248,-1.573748,182.68,4.081,3.0,261.77,26
2711.601,0.9145,-0.5414,-0.0062,0.0576,0.0601,-0.0628,False,gentle_curve,52.44248,-1.573748,182.68,4.081,3.0,261.77,26
2711.7,-0.5447,0.6218,-0.0084,0.0875,0.0158,0.0545,False,gentle_curve,52.44248,-1.573748,182.68,4.081,3.0,261.77,26
2711.8,-0.1616,1.2276,0.2019,0.0633,0.0472,0.034,False,gentle_curve,52.44248,-1.573748,182.68,4.081,3.0,261.77,26
2711.9,-0.1761,0.3517,0.322,0.074,-0.0727,0.0207,False,gentle_curve,52.44248,-1.573748,182.68,4.081,3.0,261.77,25
2712.0,1.4218,1.5112,-0.6814,-0.1767,-0.1465,0.0376,False,gentle_curve,52.44248,-1.573748,182.68,4.081,3.0,261.77,25
2712.1,1.6496,0.8886,-1.744,0.0427,-0.1434,0.0136,False,gentle_curve,52.44248,-1.573748,182.68,4.081,3.0,261.77,25
2712.201,-1.4734,-0.5727,-0.5559,-0.0516,-0.0629,0.06,False,gentle_curve,52.44248,-1.573748,182.68,4.081,3.0,261.77,25
2712.3,-1.6326,-0.7035,-0.6004,-0.0271,-0.0209,0.0234,False,straight,52.44248,-1.573748,182.68,4.081,3.0,261.77,25
2712.4,-1.2094,-0.4314,0.2568,0.0177,0.1023,-0.0404,False,straight,52.44248,-1.573748,182.68,4.081,3.0,261.77,25
2712.5,-1.947,-0.4744,0.6435,-0.0625,0.0927,0.0678,False,straight,52.44248,-1.573748,182.68,4.081,3.0,261.77,25
2712.601,-1.1777,-0.9534,0.4326,-0.0494,-0.0438,-0.0783,False,gentle_curve,52.44248,-1.573748,182.68,4.081,3.0,261.77,25
2712.7,-0.7618,1.1429,-0.2864,-0.0626,-0.0633,0.0032,False,gentle_curve,52.44248,-1.573748,182.68,4.081,3.0,261.77,25
2712.801,-1.677,-0.1559,-0.1438,-0.0659,-0.0358,0.0568,False,straight,52.44248,-1.573748,182.68,4.081,3.0,261.77,25
2712.9,0.5071,-0.5157,0.7066,-0.0143,0.096,0.0143,False,straight,52.44248,-1.573748,182.68,4.081,3.0,261.77,26
2713.001,-1.4292,-0.0132,0.3786,0.0147,-0.057,-0.0589,False,straight,52.44248,-1.573748,182.68,4.081,3.0,261.77,26
2713.1,-0.6516,-0.5345,1.8108,0.0452,-0.1397,-0.0177,False,straight,52.44248,-1.573748,182.68,4.081,3.0,261.77,26
2713.2,-2.2106,-0.8044,1.6726,-0.0543,0.0867,-0.0528,False,gentle_curve,52.44248,-1.573748,182.68,4.081,3.0,261.77,26
2713.3,-2.1983,-1.035,-0.2471,-0.0782,-0.0498,-0.1188,False,gentle_curve,52.44248,-1.573748,182.68,4.081,3.0,261.77,26
2713.401,-1.9483,-1.3254,-0.5341,-0.1321,0.1029,0.021,False,gentle_curve,52.44248,-1.573748,182.68,4.081,3.0,261.77,26
2713.5,-0.9171,-0.1017,-0.2047,-0.0334,0.1435,0.0199,False,gentle_curve,52.44248,-1.573748,182.68,4.081,3.0,261.77,26
2713.6,-1.7984,-1.4883,0.9062,-0.1664,-0.0198,0.1497,False,gentle_curve,52.44248,-1.573748,182.68,4.081,3.0,261.77,26
2713.7,-1.2539,-0.4994,1.1588,-0.0916,0.0044,-0.0393,False,gentle_curve,52.44248,-1.573748,182.68,4.081,3.0,261.77,26
2713.8,-1.137,-1.1188,0.5981,-0.059,-0.173,-0.0167,False,gentle_curve,52.44248,-1.573748,182.68,4.081,3.0,261.77,26
2713.901,-1.9931,0.8185,1.3895,-0.0444,-0.2443,-0.0431,False,gentle_curve,52.44248,-1.573748,182.68,4.081,3.0,261.77,25
2714.0,0.1303,0.1496,0.8726,-0.0358,0.2037,-0.0111,False,gentle_curve,52.44248,-1.573748,182.68,4.081,3.0,261.77,25
2714.101,-0.8372,0.1845,0.9586,-0.091,0.2415,0.0952,False,gentle_curve,52.44248,-1.573748,182.68,4.081,3.0,261.77,25
2714.2,-1.2432,0.6989,1.8284,-0.0798,0.0009,0.0131,False,gentle_curve,52.44248,-1.573748,182.68,4.081,3.0,261.77,25
2714.3,-0.0355,-0.9932,-0.2226,-0.0193,0.1749,-0.0487,False,gentle_curve,52.44248,-1.573748,182.68,4.081,3.0,261.77,25
2714.4,-0.2534,-0.5517,-0.2169,-0.1303,-0.2442,0.044,False,gentle_curve,52.44248,-1.573748,182.68,4.081,3.0,261.77,25
2714.5,-0.1232,0.2698,-0.3373,-0.017,-0.044,0.0025,False,gentle_curve,52.44248,-1.573748,182.68,4.081,3.0,261.77,25
2714.601,-0.5175,-0.2671,-0.5743,0.004,0.0224,-0.1044,False,gentle_curve,52.44248,-1.573748,182.68,4.081,3.0,261.77,25
2714.7,-1.0737,-1.1204,-0.956,-0.1402,0.134,-0.034,False,gentle_curve,52.44248,-1.573748,182.68,4.081,3.0,261.77,25
2714.8,0.8339,-0.3617,-0.093,0.0306,-0.0328,-0.1057,False,gentle_curve,52.44248,-1.573748,182.68,4.081,3.0,261.77,25
2714.901,-1.1491,-0.282,0.1502,-0.1003,0.1042,0.1783,False,gentle_curve,52.44248,-1.573748,182.68,4.081,3.0,261.77,24
2715.0,-0.0958,-2.0986,-0.6223,-0.0558,-0.409,0.1126,False,gentle_curve,52.44248,-1.573748,182.68,4.081,3.0,261.77,24
2715.101,0.61,-0.7942,-0.6745,0.1029,-0.2648,0.0275,False,gentle_curve,52.44248,-1.573748,182.68,4.081,3.0,261.77,24
2715.2,-1.875,-0.1009,1.1532,-0.005,0.1992,0.0825,False,gentle_curve,52.44248,-1.573748,182.68,4.081,3.0,261.77,24
2715.3,-0.5949,-0.0026,0.2187,0.0306,0.1773,-0.0602,False,straight,52.44248,-1.573748,182.68,4.081,3.0,261.77,24
2715.4,0.3093,-0.7617,-0.2009,-0.0531,0.0051,-0.1241,False,straight,52.44248,-1.573748,182.68,4.081,3.0,261.77,24
2715.501,2.2534,-0.789,-0.2356,0.0119,0.2609,-0.0029,False,gentle_curve,52.44248,-1.573748,182.68,4.081,3.0,261.77,24
2715.601,-2.2292,0.4148,1.33,-0.0839,-0.0655,0.099,False,gentle_curve,52.44248,-1.573748,182.68,4.081,3.0,261.77,24
2715.7,-0.9221,0.4634,0.2817,0.0598,-0.0787,0.0427,False,gentle_curve,52.44248,-1.573748,182.68,4.081,3.0,261.77,24
2715.801,-1.4786,-2.2863,0.25,0.0216,0.2746,0.017,False,gentle_curve,52.44248,-1.573748,182.68,4.081,3.0,261.77,24
2715.901,-0.8168,-1.4331,0.114,0.017,0.023,-0.0361,False,gentle_curve,52.44248,-1.573748,182.68,4.081,3.0,261.77,24
2716.0,-0.6592,-1.0857,-0.5116,-0.1085,-0.0001,0.0429,False,gentle_curve,52.442146,-1.576136,182.74,5.875,4.0,262.71,25
2716.1,-2.954,-0.3569,-0.3311,-0.1294,-0.0904,0.1384,False,gentle_curve,52.442146,-1.576136,182.74,5.875,4.0,262.71,25
2716.2,-1.293,-0.0564,-0.2367,-0.0116,-0.0903,-0.0549,False,gentle_curve,52.442146,-1.576136,182.74,5.875,4.0,262.71,25
2716.3,-0.0986,-0.7491,0.8587,-0.0453,0.1499,0.025,False,gentle_curve,52.442146,-1.576136,182.74,5.875,4.0,262.71,25
2716.401,-0.763,0.3113,1.123,-0.0113,0.2824,0.04,False,straight,52.442146,-1.576136,182.74,5.875,4.0,262.71,25
2716.5,-1.9862,-0.2853,0.9208,0.0578,-0.1043,0.069,False,straight,52.442146,-1.576136,182.74,5.875,4.0,262.71,25
2716.601,0.2166,1.3174,0.3079,-0.0106,-0.1698,-0.0291,False,straight,52.442146,-1.576136,182.74,5.875,4.0,262.71,25
2716.7,-1.1734,-0.3514,0.0063,-0.0145,0.1025,0.036,False,straight,52.442146,-1.576136,182.74,5.875,4.0,262.71,25
2716.802,-0.0877,-1.6584,-0.0437,0.0289,0.0895,0.0152,False,straight,52.442146,-1.576136,182.74,5.875,4.0,262.71,25
2716.901,-0.5087,-1.099,-0.3674,-0.0674,-0.0535,-0.0311,False,straight,52.442146,-1.576136,182.74,5.875,4.0,262.71,25
2717.0,-0.835,-0.8281,-0.1261,-0.0224,0.0377,-0.0066,False,straight,52.442146,-1.576136,182.74,5.875,4.0,262.71,25
2717.1,-0.8729,-0.0472,-0.1254,0.0178,0.0625,-0.016,False,straight,52.442146,-1.576136,182.74,5.875,4.0,262.71,25
2717.201,-0.2277,-0.0695,-0.0832,0.0552,-0.024,-0.0687,False,straight,52.442146,-1.576136,182.74,5.875,4.0,262.71,25
2717.301,0.0683,-0.235,-0.0587,-0.0165,-0.1875,-0.0294,False,gentle_curve,52.442146,-1.576136,182.74,5.875,4.0,262.71,25
2717.4,-1.0492,-0.2847,-0.203,-0.1182,0.0253,0.016,False,gentle_curve,52.442146,-1.576136,182.74,5.875,4.0,262.71,25
2717.5,-2.252,-1.6118,0.8243,-0.0045,0.1888,-0.0328,False,gentle_curve,52.442146,-1.576136,182.74,5.875,4.0,262.71,25
2717.6,0.3912,-0.2584,0.1897,-0.0415,0.0551,-0.0607,False,gentle_curve,52.442146,-1.576136,182.74,5.875,4.0,262.71,25
2717.7,-0.9487,1.3576,-0.2754,-0.0867,-0.0875,0.0127,False,gentle_curve,52.442146,-1.576136,182.74,5.875,4.0,262.71,25
2717.8,-0.4506,0.0977,-0.0579,-0.0405,-0.1112,0.0431,False,gentle_curve,52.442146,-1.576136,182.74,5.875,4.0,262.71,25
2717.901,-2.5868,-0.8824,0.3415,0.041,-0.0006,-0.0615,False,gentle_curve,52.442146,-1.576136,182.74,5.875,4.0,262.71,26
2718.0,-2.044,0.2818,0.0309,-0.0885,0.0121,-0.0643,False,gentle_curve,52.442146,-1.576136,182.74,5.875,4.0,262.71,26
2718.1,-1.9165,0.7753,0.2058,-0.1996,-0.107,-0.0603,False,gentle_curve,52.442146,-1.576136,182.74,5.875,4.0,262.71,26
2718.201,-0.8161,0.2178,0.529,0.0397,-0.0405,-0.0676,False,gentle_curve,52.442146,-1.576136,182.74,5.875,4.0,262.71,26
2718.3,0.3681,-0.554,1.0663,-0.0718,0.1442,0.0247,False,gentle_curve,52.442146,-1.576136,182.74,5.875,4.0,262.71,26
2718.401,0.4143,0.5209,-0.0356,-0.0109,0.0464,0.0003,False,gentle_curve,52.442146,-1.576136,182.74,5.875,4.0,262.71,26
2718.5,-0.269,1.2284,-0.0953,-0.0815,0.2078,0.1914,False,gentle_curve,52.442146,-1.576136,182.74,5.875,4.0,262.71,26
2718.601,-1.3047,-1.0245,0.7912,-0.0705,0.1628,0.1162,False,gentle_curve,52.442146,-1.576136,182.74,5.875,4.0,262.71,26
2718.7,-0.9414,-0.7064,0.0862,0.0289,-0.1644,-0.1041,False,gentle_curve,52.442146,-1.576136,182.74,5.875,4.0,262.71,26
2718.8,-3.085,-1.2324,0.2762,-0.0861,-0.0711,0.1208,False,straight,52.442146,-1.576136,182.74,5.875,4.0,262.71,26
2718.9,0.5403,-0.7088,-0.5758,0.025,-0.1776,-0.0743,False,straight,52.442146,-1.576136,182.74,5.875,4.0,262.71,25
2719.001,-0.1003,-0.4755,-1.0024,-0.0051,-0.0616,0.0272,False,straight,52.442146,-1.576136,182.74,5.875,4.0,262.71,25
2719.1,-1.9887,0.8084,-0.1692,-0.0682,0.0382,0.0024,False,gentle_curve,52.442146,-1.576136,182.74,5.875,4.0,262.71,25
2719.2,-0.1444,1.1636,0.4251,-0.0413,-0.0766,0.109,False,gentle_curve,52.442146,-1.576136,182.74,5.875,4.0,262.71,25
