timestamp_s,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,gravity_x,gravity_y,gravity_z,gps_lat,gps_lon,gps_alt,gps_speed_mps,gps_accuracy_m,gps_heading_deg,gps_satellites
45.7,0.203,0.3265,9.9539,0.0195,0.0456,-0.0319,-16.5,-28.62,12.44,0.0043,0.0046,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,20
45.801,-0.0605,-0.0251,9.8738,0.0065,0.0185,-0.0115,-16.19,-28.56,12.06,0.0045,0.0027,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,20
45.9,-0.1218,-0.1076,9.8556,0.0082,0.0385,-0.0112,-16.62,-28.75,12.31,0.0029,-0.001,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,20
46.0,-0.3108,-0.198,9.7954,-0.0055,-0.0102,-0.0077,-16.37,-28.37,12.25,0.0025,0.0058,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,20
46.1,0.4712,0.2208,9.9499,0.011,0.0432,-0.0242,-16.5,-28.37,12.5,0.0004,-0.0007,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,20
46.2,0.0162,0.0284,9.8281,0.0002,-0.0217,0.0128,-16.37,-28.56,12.44,0.0027,0.0029,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,20
46.3,0.2317,0.2961,9.8602,-0.0079,0.0219,-0.0084,-16.5,-28.31,12.06,-0.0019,-0.0011,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,20
46.399,0.0514,-0.0895,9.8415,-0.0062,-0.0472,0.0187,-16.31,-28.56,12.25,0.0015,0.0026,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,20
46.499,-0.2968,-0.1779,9.8595,0.0055,-0.0084,0.0066,-16.62,-28.44,11.75,-0.0021,-0.004,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,20
46.6,0.0824,-0.2383,9.9016,0.0077,-0.0318,0.0146,-16.31,-28.94,12.25,0.0025,0.0007,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,20
46.7,-0.1768,-0.0829,9.7969,-0.0062,-0.0171,0.0092,-16.06,-28.44,12.06,-0.003,-0.0021,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,20
46.8,0.3253,0.1645,9.9162,-0.0154,-0.0257,0.0193,-16.25,-28.75,12.38,-0.0012,-0.0019,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,20
46.9,-0.1285,-0.0309,9.8909,0.0059,-0.025,0.0226,-16.5,-28.81,12.25,-0.0024,-0.0026,9.8065,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,20
47.0,0.1214,0.2544,9.7759,0.0024,-0.0208,-0.0024,-16.5,-28.87,12.44,-0.0012,-0.002,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
47.1,0.0816,-0.143,9.8832,-0.0051,-0.0217,0.0273,-16.62,-28.87,12.38,-0.0005,-0.0025,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
47.2,-0.0371,0.2696,9.7395,-0.0107,0.0068,0.0059,-16.5,-29.06,12.0,-0.0032,-0.0052,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
47.3,0.1286,-0.181,9.932,0.0118,-0.0186,-0.0104,-16.12,-29.19,12.06,0.0025,0.0009,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
47.4,-0.0654,-0.0827,9.8058,0.0078,0.0206,-0.0135,-15.87,-28.56,12.25,-0.0002,-0.002,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
47.5,-0.1001,-0.115,9.7633,-0.0038,0.0079,0.0032,-15.94,-29.06,12.06,0.002,-0.0001,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
47.6,0.1389,-0.1509,9.8758,0.002,0.0138,-0.0264,-16.12,-29.06,12.06,0.0005,0.0005,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
47.7,0.1244,0.2496,9.9419,0.0058,0.0084,-0.0132,-16.0,-28.69,11.94,0.0032,0.0019,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
47.8,0.2112,-0.0222,9.9593,0.01,0.0517,-0.021,-16.12,-29.06,12.13,0.0008,0.0033,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
47.899,0.0678,-0.0406,9.7754,-0.0099,0.0393,-0.0127,-16.25,-29.06,12.31,0.0042,0.0047,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
48.0,-0.2919,-0.2356,9.871,0.0001,0.0318,-0.0158,-15.75,-28.37,12.13,0.001,0.0026,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,20
48.1,0.2481,0.221,9.8718,0.0079,0.0553,-0.0207,-16.0,-29.12,12.44,0.0026,0.003,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,20
48.2,-0.1415,-0.1658,9.9092,0.0031,0.0065,-0.0135,-15.5,-28.69,12.81,0.0035,0.0044,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,20
48.3,0.2674,0.3654,9.8801,0.0084,0.0536,-0.0283,-15.87,-29.12,11.88,0.0021,-0.0003,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,20
48.4,0.0409,-0.2131,9.8256,-0.0008,-0.0183,0.0049,-16.19,-29.31,11.5,0.0035,0.0069,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,20
48.5,0.1847,0.4324,9.8108,0.0023,0.0473,-0.0237,-16.0,-28.44,11.69,0.0009,-0.002,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,20
48.599,-0.0096,-0.2988,9.8499,0.0003,-0.0411,0.0138,-15.87,-29.0,12.06,0.0029,0.0049,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,20
48.699,-0.2762,-0.1982,9.8631,-0.0046,0.0262,-0.0064,-15.56,-28.5,12.06,-0.0046,-0.0048,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,20
48.8,-0.1775,-0.3939,9.8172,-0.0033,-0.0593,0.0274,-16.06,-29.12,11.69,0.0011,0.004,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,20
48.9,-0.0114,0.0183,9.8372,0.0108,-0.0099,-0.0006,-16.06,-28.81,12.44,-0.0052,-0.0065,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,20
49.0,0.4259,0.2898,9.9158,-0.0123,-0.048,0.0304,-15.56,-28.75,12.44,-0.0022,0.0003,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,21
49.1,-0.0133,0.1514,9.8321,0.0037,-0.034,0.0385,-16.19,-28.87,12.19,-0.0059,-0.0076,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,21
49.2,0.2256,0.2626,9.8015,0.0,-0.049,0.0187,-16.31,-29.06,11.88,-0.0011,-0.0023,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,21
49.3,-0.1158,-0.2886,9.947,0.0009,-0.0296,0.0234,-16.06,-29.44,12.06,-0.0002,-0.0034,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,21
49.4,0.2843,0.2098,9.9238,0.0087,-0.0004,0.0022,-15.81,-29.31,12.13,-0.0024,-0.0037,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,21
49.499,-0.1628,-0.2569,9.8689,0.0016,-0.0424,0.0143,-16.06,-28.5,11.94,0.0004,-0.0011,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,21
49.6,-0.0104,-0.0655,9.872,-0.0149,0.0416,-0.0169,-16.5,-29.0,12.13,-0.0014,-0.0016,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,21
49.699,-0.0907,-0.2255,9.8883,0.0146,-0.0005,0.0087,-16.31,-28.81,11.88,0.0019,0.0022,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,21
49.8,-0.1282,-0.0319,9.8195,-0.0013,0.0294,-0.0242,-16.5,-28.69,12.69,0.0005,0.001,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,21
49.9,0.0604,0.2524,9.7903,-0.0045,0.0338,0.0028,-16.31,-28.87,11.69,0.0018,0.0044,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,21
50.0,-0.1034,-0.0087,9.7328,-0.0137,0.0107,-0.0183,-16.12,-28.87,11.63,0.0009,0.0018,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,21
50.1,0.362,0.0848,9.9757,0.0059,0.0368,-0.012,-15.87,-29.31,11.81,-0.0017,0.0009,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,21
50.2,-0.0954,-0.0133,9.8557,-0.0063,0.0071,0.0051,-15.75,-28.25,12.06,0.0036,0.0012,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,21
50.3,0.1489,0.1304,9.8468,-0.0037,0.0096,-0.0149,-16.06,-28.75,11.94,0.0001,0.0004,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,21
50.4,-0.0112,-0.1399,9.8345,-0.0081,-0.0163,0.0178,-16.25,-28.69,12.56,0.0013,0.0013,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,21
50.499,-0.2784,-0.1551,9.789,0.0016,-0.0035,0.003,-16.25,-28.62,12.25,-0.0032,-0.003,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,21
50.6,0.0379,-0.1647,9.8513,0.0003,-0.0405,0.0138,-15.94,-29.25,12.19,0.0004,-0.0006,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,21
50.7,-0.2605,-0.1697,9.7462,-0.0098,-0.0012,0.0193,-16.25,-29.0,12.31,-0.0046,-0.0026,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,21
50.8,0.4173,0.1938,9.9805,-0.0146,-0.0344,0.0247,-16.37,-28.56,11.69,-0.003,-0.0023,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,21
50.9,-0.2141,-0.16,9.8784,0.0013,-0.0464,0.0326,-16.19,-28.62,12.44,-0.0037,-0.0026,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,21
50.999,0.3444,0.3203,9.8532,0.0045,-0.0122,-0.0017,-16.31,-28.5,12.19,-0.0025,-0.0045,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,20
51.1,-0.1034,-0.0913,9.8196,-0.0124,-0.0417,0.0313,-15.37,-28.94,12.5,0.001,0.0018,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,20
51.2,0.3855,0.3229,9.8673,0.0046,0.0248,-0.0171,-16.25,-28.62,11.94,-0.0048,-0.0047,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,20
51.299,-0.094,-0.2668,9.9079,0.0033,-0.0353,0.0133,-15.75,-29.06,11.75,0.0006,0.0025,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,20
51.4,-0.2225,-0.1785,9.7801,0.0034,0.0721,-0.0266,-16.25,-28.56,12.31,-0.0008,-0.0037,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,20
51.5,-0.1587,-0.3539,9.8379,0.0078,0.0099,-0.0132,-16.37,-28.87,11.81,0.0055,0.006,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,20
51.599,-0.1912,-0.1339,9.8483,-0.0005,0.0539,-0.033,-16.0,-28.69,12.06,0.0,-0.0001,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,20
51.699,0.2924,0.3039,9.7685,-0.0048,0.0471,-0.0102,-16.19,-28.62,11.63,0.0013,0.0053,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,20
51.799,-0.125,-0.0222,9.8233,0.0022,0.0305,-0.0201,-15.81,-28.56,11.88,0.0036,0.0028,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,20
51.899,0.0354,0.122,9.8535,-0.0058,0.0405,-0.0253,-16.19,-28.62,12.0,0.0021,0.0039,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,20
52.0,-0.135,-0.3529,9.9003,-0.0001,0.0109,0.0126,-16.25,-29.31,12.06,0.0018,0.0037,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
52.1,-0.1157,0.1486,9.6965,-0.0149,0.0216,-0.0324,-16.0,-28.87,12.13,-0.0008,0.0024,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
52.2,-0.1391,-0.3519,9.8304,-0.0012,-0.0207,0.0266,-15.81,-28.81,11.81,0.001,0.0021,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
52.299,-0.0619,0.1907,9.7698,-0.0001,0.0139,-0.0096,-15.56,-28.75,12.31,-0.001,-0.0021,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
52.399,0.1351,0.1426,9.8911,0.001,-0.0536,0.0052,-16.0,-28.5,11.69,-0.0018,0.0016,9.8065,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
52.499,-0.0547,0.1131,9.7649,-0.0184,-0.0041,0.0269,-16.37,-28.69,11.94,-0.0029,-0.0043,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
52.599,0.3247,0.1337,9.9193,-0.0094,-0.0295,0.0139,-16.06,-29.44,11.75,-0.0028,-0.0006,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
52.7,-0.2182,-0.1488,9.855,0.002,-0.0478,0.0077,-15.75,-28.5,11.88,-0.0009,-0.0014,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
52.799,0.2101,0.1324,9.897,0.0123,0.0158,-0.0003,-16.31,-28.5,11.69,0.0004,-0.0042,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
52.9,0.3112,0.1329,9.9513,0.0039,-0.0303,0.0069,-15.94,-29.19,12.13,0.0038,0.0003,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
53.0,0.1316,0.1715,9.8698,-0.0023,0.0157,-0.0147,-16.25,-28.75,11.94,-0.0014,-0.0023,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
53.1,-0.1574,-0.1075,9.8794,0.0033,0.0271,0.0009,-16.37,-28.5,12.13,0.0028,0.0014,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
53.2,-0.108,-0.161,9.797,-0.0027,0.0259,-0.0212,-16.37,-28.44,11.88,0.0022,-0.0003,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
53.299,0.1938,0.1705,9.86,-0.0031,0.0229,-0.0106,-15.56,-28.94,12.56,0.0015,0.0008,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
53.4,-0.1004,-0.0804,9.8168,-0.0051,0.0214,-0.0018,-16.19,-29.12,12.31,0.0001,0.002,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
53.502,0.1518,0.108,9.8014,-0.0091,0.0149,-0.0113,-16.69,-28.94,12.38,-0.0008,0.0014,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
53.599,-0.0662,0.0177,9.8797,-0.0066,-0.0098,0.0045,-15.81,-28.62,12.06,-0.0004,0.0029,9.8065,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
53.7,0.1454,0.0272,9.9027,-0.0072,0.0056,0.0112,-15.75,-28.94,11.69,-0.0033,0.0006,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
53.8,0.0273,0.1478,9.9266,-0.0129,-0.0351,0.0089,-16.06,-28.94,11.94,-0.0016,-0.0002,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
53.899,-0.1609,-0.3279,9.7738,-0.0036,-0.0076,0.0251,-16.19,-28.5,11.94,-0.0063,-0.0041,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
54.0,-0.0934,0.1188,9.772,-0.0165,-0.0279,0.0136,-15.94,-28.69,12.63,-0.0023,-0.0016,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
54.1,-0.0923,-0.3689,9.919,0.0038,-0.046,0.02,-16.06,-28.31,12.06,-0.0015,-0.0026,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
54.199,0.0082,0.1312,9.8206,-0.0012,0.0146,0.0011,-16.31,-28.81,11.75,-0.0022,-0.0048,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
54.299,-0.1335,-0.3291,9.8377,-0.0005,-0.0384,0.0234,-16.06,-28.37,11.94,0.0003,-0.0002,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
54.4,0.0408,0.1554,9.8299,0.0098,0.0438,-0.0242,-15.87,-28.56,11.63,-0.0008,-0.0053,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
54.5,0.1546,0.2112,9.898,0.0043,-0.0088,-0.0016,-16.06,-28.31,12.56,0.0048,0.0053,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
54.6,0.1631,0.239,9.8344,-0.0075,0.0514,-0.0229,-15.62,-28.44,11.81,-0.0009,-0.0011,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
54.7,0.0699,0.1488,9.8727,0.0119,0.0143,-0.0069999999999999,-16.25,-29.12,12.5,0.0026,0.0031,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
54.8,-0.1288,-0.3677,9.9057,-0.0071,0.0274,-0.0301,-16.0,-28.81,12.06,0.0016,0.0011,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
54.899,0.0145,0.1469,9.8574,-0.0038,0.0546,-0.0174,-15.94,-29.37,12.06,0.0018,0.0029,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
55.0,-0.1378,-0.3974,9.8534,-0.003,0.0067,-0.003,-16.12,-28.87,12.75,0.0042,0.0046,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,21
55.099,-0.1004,0.1384,9.7834,-0.0065,0.0408,-0.0231,-16.06,-28.62,12.25,-0.0008,0.0015,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,21
55.2,-0.2073,-0.3695,9.8363,-0.0008,-0.0139999999999999,0.0255,-16.19,-28.94,11.75,0.0024,0.0025,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,21
55.3,0.0426,0.1591,9.7854,-0.0032,0.0296,-0.0224,-16.25,-28.94,12.19,-0.0016,-0.0024,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,21
55.4,0.1237,0.2412,9.885,-0.0029,-0.0425,0.0238,-16.56,-29.0,12.0,-0.0015,0.0007,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,21
55.5,0.1709,0.1662,9.8543,-0.0045,0.0109,0.0196,-16.12,-28.69,11.94,-0.0042,-0.0057,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,21
55.6,0.0951,0.254,9.8541,-0.0061,-0.0527,0.006,-16.19,-29.0,11.81,-0.0008,0.0017,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,21
55.7,-0.1466,-0.4856,9.8569,0.0034,-0.039,0.0375,-16.06,-29.06,12.06,-0.0045,-0.0055,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,21
55.799,0.2477,0.2059,9.9299,-0.004,-0.0275,-0.0009,-15.94,-28.62,12.0,-0.0051,-0.0033,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,21
55.9,-0.3704,-0.3358,9.8312,-0.0128,-0.0687,0.0377,-15.62,-28.56,12.31,0.0004,0.0018,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,21
56.0,0.1947,0.3802,9.7778,-0.0085,0.0211,0.0014,-16.12,-29.19,11.63,0.0037,0.001,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,21
56.1,-0.092,-0.3439,9.9095,-0.002,-0.0443,0.0179,-15.81,-28.81,12.44,0.0022,0.0049,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,21
56.2,-0.3127,-0.1757,9.7931,0.0072,0.0537,-0.0321,-16.19,-29.19,12.0,-0.0035,-0.0036,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,21
56.3,-0.1589,-0.429,9.8673,0.0014,-0.0109,0.0031,-16.19,-28.37,11.75,0.0034,0.0041,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,21
56.4,-0.1567,-0.0177,9.7941,-0.0079,0.0744,-0.0335,-16.06,-29.0,11.75,-0.005,-0.0069,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,21
56.499,0.3988,0.3315,9.9206,0.0151,0.0376,-0.0316,-16.06,-29.12,12.19,-0.0009,0.0007,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,21
56.599,-0.0691,0.0314,9.882,-0.0016,0.0582,-0.0336,-15.56,-29.12,12.31,-0.0046,-0.006,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,21
56.699,0.2355,0.3832,9.8225,-0.0029,0.0689,-0.0282,-15.37,-28.75,11.94,-0.0025,-0.003,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,21
56.8,-0.1518,-0.3412,9.8385,0.0031,0.0148,-0.0063,-16.19,-28.5,11.38,-0.0012,-0.004,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,21
56.9,0.1591,0.3303,9.8137,0.003,0.0653,-0.0409999999999999,-16.12,-28.87,12.31,-0.005,-0.0069,9.8065,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,21
57.0,-0.1348,-0.437,9.8974,0.0009,-0.008,0.0214,-16.25,-28.56,12.31,-0.0005,-0.0004,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,21
57.1,-0.1405,-0.0179,9.8208,-0.0053,0.0324,-0.0326,-16.25,-28.94,11.69,-0.0032,-0.0065,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,21
57.199,-0.1891,-0.4592,9.8124,-0.0116,-0.0394,0.0253,-16.31,-28.81,11.88,0.005,0.0029,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,21
57.3,-0.0552,0.0646,9.894,0.0075,0.0148,0.0017,-15.62,-29.0,11.31,-0.0015,-0.0012,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,21
57.4,0.2173,0.2146,9.8697,-0.0017,-0.06,0.0143,-16.31,-28.75,12.25,0.0025,0.0044,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,21
57.5,0.0069999999999999,0.2082,9.7621,0.0078,-0.0053,0.0315,-15.75,-28.69,11.75,0.0029,0.0045,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,21
57.6,0.2502,0.1646,9.9054,-0.013,-0.0488,0.0332,-16.0,-29.19,12.0,0.0055,0.0055,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,21
57.699,-0.2136,-0.3655,9.8958,0.0047,-0.0506,0.0252,-15.81,-28.75,12.25,0.0012,0.0043,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,21
57.8,0.1255,0.1714,9.8919,0.0118,-0.0046,0.0096,-15.69,-29.31,12.31,0.0016,0.004,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,21
57.9,-0.1768,-0.402,9.8228,-0.0058,-0.0508,0.0254,-16.19,-29.0,11.13,0.004,0.0037,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,21
58.0,-0.1091,-0.0098,9.8287,0.0003,0.025,-0.0089,-16.0,-28.25,12.31,-0.0004,0.0016,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,21
58.1,-0.139,-0.3005,9.8855,0.0056,-0.0172,0.0055,-15.75,-29.12,12.63,0.0025,0.0032,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,21
58.199,-0.1355,0.0654,9.7355,-0.0008,0.0456,-0.0229,-16.06,-29.0,12.13,-0.0041,-0.0036,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,21
58.3,0.4135,0.1219,9.9794,0.0199,0.0225,-0.0138,-16.12,-28.69,12.19,-0.0019,0.002,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,21
58.4,-0.1409,0.1203,9.7785,-0.0107,0.038,-0.0228,-16.5,-28.56,12.25,-0.0031,-0.0051,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,21
58.5,0.2711,0.2301,9.9221,0.0043,0.0556,-0.0172,-16.12,-28.5,12.31,-0.0024,0.0001,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,21
58.6,-0.2095,-0.2659,9.8354,0.0047,-0.0024,-0.0153,-16.06,-28.75,12.25,-0.0024,-0.0038,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,21
58.7,0.0073,0.074,9.9272,0.0071,0.0487,-0.0134,-15.69,-29.06,12.5,-0.0072,-0.0021,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,21
58.8,0.1153,-0.031,9.8464,-0.0098,-0.016,0.0319,-16.37,-29.19,12.19,0.0044,0.001,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,21
58.9,0.02,-0.1145,9.9882,0.0105,-0.0232,0.0076,-15.94,-28.81,11.81,-0.0023,0.0013,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,21
59.0,0.1629,0.3464,9.8122,-0.0078,-0.0371,0.0279999999999999,-16.5,-29.5,11.88,0.004,0.0052,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,21
59.099,0.2146,0.0958,9.9228,0.012,-0.0215,0.0204,-16.81,-29.44,12.06,-0.0015,0.0033,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
59.2,0.0563,0.2667,9.8342,0.0027,-0.0429,0.0098,-17.37,-29.69,11.31,0.0006,0.0043,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
59.3,-0.1843,-0.3895,9.8464,-0.0069,-0.032,0.0388,-16.87,-30.06,12.0,0.0038,0.0054,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
59.399,0.0064,0.0711,9.8795,0.0073,-0.0275,0.015,-17.31,-29.87,11.5,0.0021,0.0043,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
59.5,-0.1682,-0.1813,9.7639,-0.0012,-0.0221,0.0055,-17.56,-29.94,11.75,0.0025,0.0024,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
59.6,-0.0531,-0.048,9.8876,-0.0055,0.0249,-0.023,-17.5,-29.25,11.69,-0.001,-0.0024,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
59.7,-0.1771,-0.4009,9.8387,-0.0134,-0.0286,0.0263,-17.44,-30.06,11.94,0.005,0.0038,9.8066,52.59628299999999,-1.608857,147.72,0.0,6.0,114.12,22
