timestamp_s,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,gravity_x,gravity_y,gravity_z,gps_lat,gps_lon,gps_alt,gps_speed_mps,gps_accuracy_m,gps_heading_deg,gps_satellites
897.901,0.7673,0.2916,10.208,0.0086,0.0338,-0.048,-14.62,-28.0,34.5,-0.0005,-0.0257,9.8066,52.448376,-1.526263,166.25,2.064,2.0,173.61,22
898.001,0.1512,-0.5015,9.4496,0.0547,-0.0334,0.0162,-15.37,-27.87,33.88,0.0112,-0.0021,9.8066,52.448376,-1.526263,166.25,2.064,2.0,173.61,22
898.101,-0.7923,-1.2143,10.1517,0.0185,-0.0034,-0.0971,-13.37,-26.75,34.94,-0.0169,0.0047,9.8065,52.448376,-1.526263,166.25,2.064,2.0,173.61,22
898.2,0.1069,-1.4483,9.916,0.0207,-0.0472,-0.0155,-13.5,-27.62,35.5,-0.0046,0.0247,9.8066,52.448376,-1.526263,166.25,2.064,2.0,173.61,22
898.3,0.1891,-1.6525,10.1374,-0.0269,0.0615,-0.0771,-12.81,-27.56,35.56,0.0003,-0.0061,9.8066,52.448376,-1.526263,166.25,2.064,2.0,173.61,22
898.401,-0.0063,-0.6507,10.2844,-0.027,-0.0682,0.0464,-12.87,-28.31,35.13,0.0115,0.0094,9.8065,52.448376,-1.526263,166.25,2.064,2.0,173.61,22
898.5,0.9839,-2.0729,10.1654,-0.0478,-0.0013,-0.0203,-13.75,-29.31,34.31,0.0068,-0.0076,9.8066,52.448376,-1.526263,166.25,2.064,2.0,173.61,22
898.6,0.6923,-0.8683,9.9062,-0.0286,-0.005,0.0093,-15.31,-28.87,34.88,0.013,-0.0116,9.8066,52.448376,-1.526263,166.25,2.064,2.0,173.61,22
898.7,0.8853,-0.619,9.8045,0.0659,0.0453,0.0468,-16.44,-28.12,36.69,0.0038,0.0047,9.8066,52.448376,-1.526263,166.25,2.064,2.0,173.61,22
898.8,0.6211,-0.7653,9.8276,-0.0496,0.0634,-0.0353,-15.69,-27.87,39.0,-0.001,-0.0004,9.8066,52.448376,-1.526263,166.25,2.064,2.0,173.61,22
898.9,-0.9019,-0.7248,10.1481,0.0405,0.0934,-0.0381,-13.06,-28.0,38.88,0.0012,-0.0004,9.8066,52.448376,-1.526263,166.25,2.064,2.0,173.61,22
899.0,0.1886,-1.8635,10.3836,0.127,-0.0406,0.0681,-11.5,-27.81,36.69,0.0028,0.0082,9.8066,52.448376,-1.526263,166.25,2.064,2.0,173.61,22
899.101,-0.4588,0.7121,9.5473,0.1112,-0.0545,0.0487,-11.62,-29.06,35.25,0.0051,0.0255,9.8065,52.448376,-1.526263,166.25,2.064,2.0,173.61,22
899.2,1.3779,-1.0307,9.692,0.1029,0.1033,-0.051,-11.94,-29.19,35.31,-0.0067,0.0084,9.8066,52.448376,-1.526263,166.25,2.064,2.0,173.61,22
899.3,-0.8599,-2.4995,9.4143,-0.2157,0.1274,-0.1137,-12.5,-30.44,34.38,0.0032,-0.0235,9.8065,52.448376,-1.526263,166.25,2.064,2.0,173.61,22
899.4,-0.2855,0.9117,9.5767,0.0073,0.0012,-0.0195,-12.19,-29.81,34.88,-0.0036,-0.0034,9.8066,52.448376,-1.526263,166.25,2.064,2.0,173.61,22
899.5,0.5045,-0.7725,9.255,-0.0744,0.0795,-0.0416,-13.19,-30.19,34.88,-0.0087,0.0112,9.8066,52.448376,-1.526263,166.25,2.064,2.0,173.61,22
899.6,-0.9225,0.5277,10.0192,-0.1339,-0.0392,0.0336,-13.69,-30.19,34.63,-0.0039,-0.0191,9.8066,52.448376,-1.526263,166.25,2.064,2.0,173.61,22
899.7,0.0536,-1.4798,10.4329,0.0527,0.0211,0.0368,-14.31,-29.69,34.0,0.0085,-0.0038,9.8066,52.448376,-1.526263,166.25,2.064,2.0,173.61,22
899.8,0.4035,-1.4986,9.9365,0.0888,-0.0009,-0.0101,-13.81,-30.37,34.69,-0.0038,0.0119,9.8066,52.448376,-1.526263,166.25,2.064,2.0,173.61,22
899.902,1.1017,0.7968,10.2673,0.0771,-0.1006,0.0899,-15.06,-30.5,34.88,0.0099,0.0131,9.8066,52.448376,-1.526263,166.25,2.064,2.0,173.61,22
900.0,0.9913,-0.6636,10.0205,0.0833,0.027,-0.0184,-15.62,-29.56,36.13,0.0094,0.0024,9.8066,52.448376,-1.526263,166.25,2.064,2.0,173.61,22
900.1,-0.9732,1.4403,9.782,-0.0051,-0.0045,0.0354,-15.31,-29.06,37.5,0.0121,-0.01,9.8065,52.448376,-1.526263,166.25,2.064,2.0,173.61,22
900.2,-0.285,0.1675,9.5875,0.0214,-0.0136,0.01,-13.62,-28.12,38.25,0.0039,-0.0216,9.8065,52.448376,-1.526263,166.25,2.064,2.0,173.61,22
900.3,0.6884,0.9667,9.8402,0.0647,0.0002,0.1554,-12.0,-28.12,37.38,-0.0048,0.0096,9.8066,52.448376,-1.526263,166.25,2.064,2.0,173.61,22
900.4,-0.1087,0.8665,10.5986,0.0234,0.0008,0.0545,-11.44,-28.25,35.88,-0.0034,-0.0008,9.8066,52.448376,-1.526263,166.25,2.064,2.0,173.61,22
900.5,0.5456,0.5338,10.3303,0.1152,-0.0132,-0.047,-10.94,-28.75,35.38,0.0033,0.0038,9.8066,52.448376,-1.526263,166.25,2.064,2.0,173.61,22
900.6,-0.3869,1.7108,9.0467,0.0282,-0.0216,-0.0333,-11.25,-28.37,35.5,-0.0016,0.0028,9.8066,52.448376,-1.526263,166.25,2.064,2.0,173.61,22
900.7,1.0721,-0.2557,10.1993,0.0142,-0.0239,-0.1047,-11.12,-28.62,35.5,0.0057,-0.0023,9.8066,52.448376,-1.526263,166.25,2.064,2.0,173.61,22
900.8,0.9757,-0.9312,9.3126,-0.0194,0.0011,-0.1486,-12.44,-28.94,36.5,0.0074,0.0066,9.8066,52.448376,-1.526263,166.25,2.064,2.0,173.61,22
900.9,0.7874,-0.9199,9.7507,-0.0807,-0.0432,0.0626,-12.62,-28.19,36.94,0.0127,0.0051,9.8066,52.448376,-1.526263,166.25,2.064,2.0,173.61,22
901.001,-0.7093,1.2831,9.7543,0.0112,0.0276,-0.0411,-12.75,-28.62,37.31,-0.0084,0.0163,9.8066,52.448376,-1.526263,166.25,2.064,2.0,173.61,22
901.1,-1.1251,-1.0825,9.9737,-0.0333,0.0423,0.1321,-11.75,-28.0,37.63,0.0165,-0.0154,9.8066,52.448376,-1.526263,166.25,2.064,2.0,173.61,22
901.2,0.1469,0.6962,9.958,0.0976,-0.011,0.0573,-11.31,-27.44,35.31,-0.0111,0.0118,9.8066,52.448376,-1.526263,166.25,2.064,2.0,173.61,22
901.3,-0.3659,0.291,10.2787,-0.2465,0.0128,-0.002,-13.0,-27.31,33.31,0.0163,-0.0225,9.8066,52.448376,-1.526263,166.25,2.064,2.0,173.61,22
901.4,-0.9714,-0.5527,9.9735,-0.0323,-0.0811,0.0805,-13.94,-28.62,33.38,0.0011,0.0041,9.8066,52.448376,-1.526263,166.25,2.064,2.0,173.61,22
901.5,-1.7428,-0.305,9.6218,0.0082,0.0911,-0.108,-15.31,-29.44,34.69,-0.0088,-0.0175,9.8066,52.448376,-1.526263,166.25,2.064,2.0,173.61,22
901.602,-0.4665,-0.0985,10.1576,-0.0559,-0.0279,0.0327,-15.06,-29.62,35.94,0.0146,-0.006,9.8066,52.448376,-1.526263,166.25,2.064,2.0,173.61,22
901.701,0.635,1.1648,9.7768,-0.0663,-0.0231,0.0268,-14.81,-28.87,37.31,0.0054,-0.0176,9.8065,52.448376,-1.526263,166.25,2.064,2.0,173.61,22
901.8,-0.546,0.4375,9.9102,-0.0285,-0.0674,0.0438,-12.25,-27.19,36.38,0.0095,0.0036,9.8066,52.448376,-1.526263,166.25,2.064,2.0,173.61,22
901.9,0.3185,1.518,10.2311,0.0313,-0.052,0.0734,-11.62,-27.19,35.25,0.0155,-0.0031,9.8066,52.448376,-1.526263,166.25,2.064,2.0,173.61,22
902.0,0.5039,1.2985,10.1376,-0.0128,0.1637,-0.0061,-11.12,-26.19,34.94,0.0122,-0.0454,9.8065,52.448376,-1.526263,166.25,2.064,2.0,173.61,22
902.1,-0.5663,0.399,10.7827,0.1,0.0701,0.035,-9.25,-26.75,34.5,-0.0016,0.0001,9.8066,52.448376,-1.526263,166.25,2.064,2.0,173.61,22
902.2,1.2281,0.4148,10.0967,0.0589,0.0235,-0.0399,-8.75,-28.0,34.5,-0.0052,-0.002,9.8066,52.448376,-1.526263,166.25,2.064,2.0,173.61,22
902.3,0.4037,-0.1647,10.4521,0.0443,-0.0031,0.0209,-10.0,-28.37,35.56,0.0068,-0.03,9.8066,52.448376,-1.526263,166.25,2.064,2.0,173.61,22
902.401,-1.1666,-0.3769,11.0711,0.0032,-0.0595,0.1105,-12.19,-28.87,37.06,0.0042,-0.0289,9.8065,52.448376,-1.526263,166.25,2.064,2.0,173.61,22
902.502,1.3576,1.0184,10.3637,-0.0243,-0.2504,0.1832,-13.0,-29.0,37.06,-0.0008,-0.0401,9.8065,52.448376,-1.526263,166.25,2.064,2.0,173.61,22
902.601,-1.0383,1.1128,9.7611,-0.1132,-0.0819,-0.1734,-13.44,-28.31,36.75,0.0014,-0.0384,9.8065,52.448376,-1.526263,166.25,2.064,2.0,173.61,22
902.7,-1.8692,-1.1889,9.0079,0.0374,-0.01,-0.0715,-13.19,-28.69,37.06,-0.0092,0.0223,9.8066,52.448376,-1.526263,166.25,2.064,2.0,173.61,22
902.8,-1.482,0.7543,9.8106,-0.0859,-0.0763,0.0776,-13.56,-28.69,36.56,-0.0116,0.0123,9.8066,52.448376,-1.526263,166.25,2.064,2.0,173.61,22
902.901,0.4012,-1.217,9.8632,-0.086,-0.0668,0.0767,-14.44,-27.94,37.06,0.0068,-0.0418,9.8065,52.448376,-1.526263,166.25,2.064,2.0,173.61,22
903.002,-0.5603,-0.7183,9.2981,-0.04,0.053,-0.1617,-13.87,-27.25,38.56,0.0044,-0.0345,9.8066,52.448376,-1.526263,166.25,2.064,2.0,173.61,22
903.1,-0.6163,-1.4467,10.0144,-0.054,-0.0216,0.102,-12.5,-27.25,39.31,0.0053,0.0028,9.8066,52.448376,-1.526263,166.25,2.064,2.0,173.61,22
903.2,-0.4797,-1.3874,9.7127,0.042,-0.1188,0.0695,-11.37,-26.87,38.38,-0.0011,-0.0082,9.8066,52.448376,-1.526263,166.25,2.064,2.0,173.61,22
903.302,-1.4092,-0.1728,9.8395,0.0759,-0.1286,0.0476,-10.87,-26.94,37.19,0.0039,0.0302,9.8065,52.448376,-1.526263,166.25,2.064,2.0,173.61,22
903.401,-0.6414,-0.3557,10.5206,-0.0196,-0.0959,0.0033,-10.31,-26.87,36.44,-0.0107,0.018,9.8066,52.448376,-1.526263,166.25,2.064,2.0,173.61,22
903.5,-2.9794,0.2439,10.2996,0.0109,-0.0193,-0.2098,-9.75,-26.62,35.56,0.0038,-0.0092,9.8066,52.448376,-1.526263,166.25,2.064,2.0,173.61,22
903.6,-1.9729,0.3837,10.0547,0.0101,-0.0679,-0.0438,-10.81,-25.94,34.13,0.0165,-0.0029,9.8065,52.448376,-1.526263,166.25,2.064,2.0,173.61,22
903.701,-0.2606,-0.5263,10.3216,0.0264,0.0047,-0.0077,-12.06,-26.56,34.38,0.0074,0.0112,9.8066,52.448376,-1.526263,166.25,2.064,2.0,173.61,22
903.801,-1.8281,1.5887,9.7133,-0.0293,0.0236,-0.0439,-14.44,-26.19,35.06,-0.0003,0.0035,9.8066,52.448376,-1.526263,166.25,2.064,2.0,173.61,22
903.901,-2.4979,0.9083,9.7363,0.0243,-0.0886,0.1481,-14.31,-27.25,37.94,-0.0031,0.0015,9.8066,52.448376,-1.526263,166.25,2.064,2.0,173.61,22
904.0,-1.4969,0.5682,10.7064,0.0221,-0.0496,-0.0326,-14.0,-27.81,38.63,0.0135,0.0077,9.8066,52.448376,-1.526263,166.25,2.064,2.0,173.61,22
904.101,0.4215,0.3731,10.8244,0.0138,0.0522,0.0723,-12.12,-28.19,38.88,-0.0014,-0.0101,9.8066,52.448376,-1.526263,166.25,2.064,2.0,173.61,22
904.2,-0.7726,0.8777,9.6952,-0.0692,0.0485,0.077,-12.06,-28.69,37.5,0.0118,-0.0019,9.8066,52.448376,-1.526263,166.25,2.064,2.0,173.61,22
904.3,-2.2953,-0.5245,9.5162,-0.0788,-0.0439,0.0056,-11.37,-27.87,36.69,-0.0072,-0.0067,9.8065,52.448376,-1.526263,166.25,2.064,2.0,173.61,22
904.4,1.2023,-0.5942,9.3016,0.0192,0.0152,-0.0166,-11.87,-28.56,35.94,-0.0011,-0.0034,9.8066,52.448376,-1.526263,166.25,2.064,2.0,173.61,22
904.502,-0.835,1.6484,8.8362,-0.1166,-0.105,0.036,-13.19,-28.31,35.69,-0.0078,0.0579,9.8064,52.448376,-1.526263,166.25,2.064,2.0,173.61,22
904.6,-1.7899,-0.2666,10.1446,0.1588,-0.1244,0.0837,-14.25,-28.75,36.5,-0.0042,0.0383,9.8065,52.448376,-1.526263,166.25,2.064,2.0,173.61,22
904.7,-0.5751,-0.261,10.0427,0.193,-0.0177,0.0714,-14.12,-27.19,37.81,0.0163,-0.0627,9.8063,52.448376,-1.526263,166.25,2.064,2.0,173.61,22
904.8,-1.5775,0.0077,10.2161,-0.2439,0.0554,-0.0313,-12.69,-27.19,38.19,0.0333,-0.0661,9.8063,52.448376,-1.526263,166.25,2.064,2.0,173.61,22
904.9,1.1426,-0.6215,9.2724,-0.068,0.065,-0.1102,-13.25,-26.69,36.5,0.0071,0.0096,9.8066,52.448376,-1.526263,166.25,2.064,2.0,173.61,22
905.001,-0.5298,-0.3524,9.646,0.0953,-0.0097,0.0138,-13.94,-26.0,36.31,0.0079,-0.021,9.8065,52.448376,-1.526263,166.25,2.064,2.0,173.61,22
905.1,0.2156,-1.2355,9.7267,0.0655,0.0023,-0.0483,-14.62,-25.81,35.56,0.0014,0.0127,9.8065,52.448376,-1.526263,166.25,2.064,2.0,173.61,22
905.201,-0.4141,0.2511,9.8219,-0.0066,0.0695,-0.094,-13.44,-26.19,37.63,-0.0046,0.0012,9.8066,52.448376,-1.526263,166.25,2.064,2.0,173.61,22
905.301,0.019,1.8527,10.1012,-0.0397,-0.0171,-0.0164,-12.56,-27.37,37.19,0.0092,0.0066,9.8066,52.448376,-1.526263,166.25,2.064,2.0,173.61,22
905.4,0.9368,1.5413,9.9202,0.0236,0.0475,-0.0195,-11.0,-28.5,37.44,0.0019,-0.0156,9.8065,52.448376,-1.526263,166.25,2.064,2.0,173.61,22
905.5,-0.6017,-1.2805,10.2161,0.0811,-0.1138,0.0351,-10.94,-27.81,37.94,-0.0122,0.0099,9.8066,52.448376,-1.526263,166.25,2.064,2.0,173.61,22
905.6,-0.2935,-0.5978,9.7605,-0.0934,-0.0144,0.0058,-10.94,-28.5,37.5,0.0014,-0.0094,9.8066,52.448376,-1.526263,166.25,2.064,2.0,173.61,22
905.7,-1.661,-0.0944,10.4147,-0.0534,-0.1786,0.0549,-10.87,-28.19,37.69,-0.0033,0.0262,9.8066,52.448376,-1.526263,166.25,2.064,2.0,173.61,22
905.801,-0.8855,1.3343,9.6935,-0.0508,-0.1129,0.0149,-11.31,-28.37,37.0,-0.0222,0.0254,9.8065,52.448376,-1.526263,166.25,2.064,2.0,173.61,22
905.901,0.5712,-0.7199,9.6418,0.0025,-0.0706,-0.0485,-11.06,-27.0,37.13,0.0073,0.0059,9.8066,52.448376,-1.526263,166.25,2.064,2.0,173.61,23
906.0,1.389,-0.2118,10.0198,-0.2917,0.218,-0.1596,-11.94,-26.87,35.81,0.022,-0.0966,9.8061,52.448376,-1.526263,166.25,2.064,2.0,173.61,23
906.1,-1.0464,-0.0366,9.477,-0.0973,-0.0197,0.1558,-12.69,-27.12,35.19,0.0364,-0.0729,9.8062,52.448376,-1.526263,166.25,2.064,2.0,173.61,23
906.2,-0.7654,3.4255,7.8754,-0.1073,-0.0118,-0.0153,-12.87,-27.56,35.5,-0.0181,0.0264,9.8065,52.448376,-1.526263,166.25,2.064,2.0,173.61,23
906.3,0.2689,-2.7162,10.8556,-0.2534,-0.1906,0.0212,-11.94,-26.75,36.31,0.0047,0.0262,9.8065,52.448376,-1.526263,166.25,2.064,2.0,173.61,23
906.401,0.6431,-1.1087,10.7097,0.044,-0.0358,0.0267,-9.5,-26.5,37.13,0.0113,-0.0121,9.8066,52.448376,-1.526263,166.25,2.064,2.0,173.61,23
906.5,-2.1895,0.0806,10.72,0.0432,-0.0336,0.0674,-8.5,-26.56,36.25,0.0095,0.0022,9.8066,52.448376,-1.526263,166.25,2.064,2.0,173.61,23
906.6,-3.0087,1.6773,9.7626,-0.1751,-0.2215,0.179,-9.44,-26.25,34.75,0.0191,-0.0312,9.8065,52.448376,-1.526263,166.25,2.064,2.0,173.61,23
906.7,-0.3185,0.8428,9.5783,-0.097,0.0491,-0.1031,-11.69,-27.25,34.94,-0.0071,-0.0228,9.8066,52.448376,-1.526263,166.25,2.064,2.0,173.61,23
906.8,-0.9589,1.588,9.574,0.0544,-0.06,-0.1067,-12.75,-26.37,35.94,-0.003,0.0138,9.8065,52.448376,-1.526263,166.25,2.064,2.0,173.61,23
906.9,-1.4818,-0.2257,10.6028,-0.0449,-0.0446,0.1367,-13.56,-27.19,36.0,-0.0155,0.0325,9.8065,52.44759,-1.526213,166.26,2.781,2.0,181.28,22
907.001,-0.8599,0.4147,9.9646,-0.0777,0.0486,-0.0122,-12.25,-27.62,37.38,0.0011,-0.0293,9.8066,52.44759,-1.526213,166.26,2.781,2.0,181.28,22
907.101,0.2023,0.2657,9.2051,-0.0817,0.0854,-0.1078,-11.69,-28.69,37.56,0.0041,-0.0283,9.8066,52.44759,-1.526213,166.26,2.781,2.0,181.28,22
907.2,-0.4679,-0.7284,9.5961,0.132,0.0227,0.0115,-11.87,-28.19,37.0,-0.0225,0.0289,9.8065,52.44759,-1.526213,166.26,2.781,2.0,181.28,22
907.3,0.8208,-0.4444,10.2044,0.0373,-0.0518,0.0054,-11.81,-28.56,37.25,-0.013,0.0079,9.8065,52.44759,-1.526213,166.26,2.781,2.0,181.28,22
907.4,0.3138,-0.976,9.6241,0.0074,0.0613,0.053,-11.75,-28.87,36.94,0.0085,-0.0174,9.8065,52.44759,-1.526213,166.26,2.781,2.0,181.28,22
907.5,-1.2578,0.0598,9.9282,-0.0881,-0.0792,-0.0215,-12.19,-28.75,37.0,0.0224,-0.0453,9.8065,52.44759,-1.526213,166.26,2.781,2.0,181.28,22
907.6,0.2068,0.8304,8.9165,0.0443,-0.1493,-0.0732,-12.69,-28.25,37.31,-0.0096,0.0459,9.8065,52.44759,-1.526213,166.26,2.781,2.0,181.28,22
907.7,0.6223,0.0668,9.869,-0.0544,-0.0425,-0.0044,-10.94,-27.87,38.56,0.001,0.0422,9.8065,52.44759,-1.526213,166.26,2.781,2.0,181.28,22
907.802,0.5073,-1.1694,10.4658,0.0092,-0.0176,0.0025,-11.12,-27.69,37.13,0.0126,-0.0211,9.8066,52.44759,-1.526213,166.26,2.781,2.0,181.28,22
907.9,-0.0949,1.5276,10.0357,0.0434,0.0324,-0.0971,-10.56,-27.37,36.75,0.0026,-0.0081,9.8065,52.44759,-1.526213,166.26,2.781,2.0,181.28,22
908.0,-0.3331,1.0768,10.0927,-0.0272,-0.0938,0.0568,-11.94,-28.06,36.25,0.0078,-0.0174,9.8066,52.44759,-1.526213,166.26,2.781,2.0,181.28,22
908.1,0.3147,0.752,9.4534,-0.0651,0.0324,-0.0416,-12.31,-27.25,36.25,0.0068,-0.0309,9.8066,52.44759,-1.526213,166.26,2.781,2.0,181.28,22
908.2,-0.9202,0.6392,9.9995,0.0066,0.0268,-0.0474,-13.25,-27.56,35.75,-0.0138,0.0231,9.8065,52.44759,-1.526213,166.26,2.781,2.0,181.28,22
908.301,-0.0681,1.1831,9.7041,0.0174,-0.037,0.0508,-12.81,-26.62,36.5,-0.0118,-0.0204,9.8065,52.44759,-1.526213,166.26,2.781,2.0,181.28,22
908.4,0.3282,0.1206,9.2877,-0.1261,0.0442,-0.0895,-12.44,-27.0,36.63,-0.0017,0.0198,9.8066,52.44759,-1.526213,166.26,2.781,2.0,181.28,22
908.5,0.4174,2.6569,9.6187,-0.1959,0.0039,-0.0759,-11.19,-27.81,36.88,0.0079,-0.0085,9.8066,52.44759,-1.526213,166.26,2.781,2.0,181.28,22
908.6,-1.8572,0.5822,9.8646,0.1884,0.0235,-0.0412,-10.5,-27.94,36.06,-0.0225,0.0498,9.8064,52.44759,-1.526213,166.26,2.781,2.0,181.28,22
908.7,-0.6341,-0.5718,9.796,0.1138,0.0369,0.0173,-10.44,-29.06,36.5,-0.0217,0.0458,9.8065,52.44759,-1.526213,166.26,2.781,2.0,181.28,22
908.8,-0.1723,0.5338,10.4361,0.0148,-0.087,0.0356,-10.62,-29.0,36.31,0.0087,-0.0194,9.8066,52.44759,-1.526213,166.26,2.781,2.0,181.28,22
908.901,-0.0781,-1.9194,9.8056,0.0745,0.0211,-0.0486,-10.75,-29.19,36.75,0.0027,-0.0184,9.8066,52.44759,-1.526213,166.26,2.781,2.0,181.28,21
909.002,-0.2845,-0.5717,9.544,0.1061,-0.1347,0.0771,-10.31,-29.37,36.19,-0.0011,0.0321,9.8065,52.44759,-1.526213,166.26,2.781,2.0,181.28,21
909.1,1.2319,1.1504,9.8492,-0.1178,0.0431,0.0571,-11.44,-29.62,36.31,0.0007,-0.0006,9.8066,52.44759,-1.526213,166.26,2.781,2.0,181.28,21
909.2,0.349,-2.2255,10.3131,-0.0201,-0.0068,0.0835,-10.44,-29.87,37.0,-0.0128,-0.0118,9.8065,52.44759,-1.526213,166.26,2.781,2.0,181.28,21
909.3,-0.6115,0.7497,10.3939,0.0408,-0.111,0.1205,-11.44,-29.94,35.94,-0.0115,0.0041,9.8066,52.44759,-1.526213,166.26,2.781,2.0,181.28,21
909.4,0.0038,1.3356,10.64,-0.029,-0.0376,-0.0472,-10.75,-29.25,36.75,0.0035,-0.0101,9.8066,52.44759,-1.526213,166.26,2.781,2.0,181.28,21
909.5,-1.6611,0.832,9.8908,-0.0919,-0.1587,0.1101,-11.75,-29.94,36.38,0.0215,-0.0121,9.8065,52.44759,-1.526213,166.26,2.781,2.0,181.28,21
909.6,-0.4025,1.2374,9.9329,0.1149,-0.127,-0.0954,-10.31,-28.81,36.19,-0.0142,0.0384,9.8065,52.44759,-1.526213,166.26,2.781,2.0,181.28,21
909.701,-0.8412,-0.2264,9.9468,0.1094,-0.0772,-0.0327,-10.87,-28.62,36.06,-0.0142,0.0495,9.8064,52.44759,-1.526213,166.26,2.781,2.0,181.28,21
909.8,0.3901,1.5329,9.948,-0.1,-0.0916,-0.0208,-10.62,-28.62,35.94,0.0223,-0.0065,9.8066,52.44759,-1.526213,166.26,2.781,2.0,181.28,21
909.9,-1.2956,0.3023,10.3081,-0.0639,0.0222,-0.069,-10.25,-28.94,36.06,0.0063,-0.0211,9.8066,52.44759,-1.526213,166.26,2.781,2.0,181.28,22
910.0,-0.9747,1.5892,8.7669,-0.1065,-0.0359,0.1046,-10.25,-28.19,36.38,0.012,0.0194,9.8066,52.44759,-1.526213,166.26,2.781,2.0,181.28,22
910.1,-0.2621,-1.5208,9.9008,-0.0802,0.052,0.1319,-10.44,-28.69,36.5,-0.0045,0.0026,9.8066,52.44759,-1.526213,166.26,2.781,2.0,181.28,22
910.201,-0.9794,-0.176,9.717,-0.0273,0.016,0.1455,-10.75,-29.87,36.13,-0.0094,0.0359,9.8066,52.44759,-1.526213,166.26,2.781,2.0,181.28,22
910.301,-0.4006,0.4023,9.2232,-0.0757,0.0325,0.0632,-10.87,-29.37,36.19,-0.011,0.0178,9.8066,52.44759,-1.526213,166.26,2.781,2.0,181.28,22
910.4,-1.3996,0.2759,9.4592,-0.0722,0.1144,-0.0089,-10.5,-29.62,36.31,-0.0099,0.0187,9.8065,52.44759,-1.526213,166.26,2.781,2.0,181.28,22
910.5,-1.3562,-0.8992,9.9744,-0.0154,-0.079,0.025,-10.44,-28.81,36.5,-0.0133,0.0367,9.8066,52.44759,-1.526213,166.26,2.781,2.0,181.28,22
910.6,0.665,0.7918,9.7049,-0.0604,0.1106,-0.1236,-9.94,-29.62,36.44,-0.0131,-0.01,9.8066,52.44759,-1.526213,166.26,2.781,2.0,181.28,22
910.7,-1.8082,-0.0175,9.9455,-0.0829,-0.145,0.1541,-8.12,-28.81,36.5,0.0155,0.0132,9.8066,52.44759,-1.526213,166.26,2.781,2.0,181.28,22
910.8,1.2075,1.2137,9.9309,0.0123,0.0869,-0.1765,-6.87,-29.12,34.31,-0.007,0.012,9.8066,52.44759,-1.526213,166.26,2.781,2.0,181.28,22
910.901,-0.741,1.1919,9.3821,0.0537,-0.1651,0.1929,-7.25,-29.37,32.25,0.0289,0.0368,9.8065,52.44759,-1.526213,166.26,2.781,2.0,181.28,22
911.001,0.4339,-0.4519,10.0954,-0.1136,-0.0709,0.1115,-11.0,-30.0,31.81,0.0061,-0.0174,9.8066,52.44759,-1.526213,166.26,2.781,2.0,181.28,22
911.1,0.2101,-0.6653,11.063,-0.0371,0.0474,-0.0397,-11.62,-29.87,33.38,-0.0134,-0.0085,9.8065,52.44759,-1.526213,166.26,2.781,2.0,181.28,22
911.2,-0.9278,1.1675,9.9589,-0.0326,-0.0201,-0.0937,-11.25,-29.75,33.94,0.0029,-0.0003,9.8066,52.44759,-1.526213,166.26,2.781,2.0,181.28,22
911.3,0.0829,1.1487,9.7477,-0.1861,-0.1042,0.006,-9.62,-30.12,33.38,0.0247,-0.0179,9.8065,52.44759,-1.526213,166.26,2.781,2.0,181.28,22
911.401,-1.4667,1.8875,9.8437,0.2063,-0.0446,-0.0828,-9.75,-30.31,33.56,-0.0072,0.0402,9.8065,52.44759,-1.526213,166.26,2.781,2.0,181.28,22
911.501,1.6213,-0.733,8.4402,0.1175,0.1299,-0.1358,-9.94,-30.5,32.94,0.0049,0.0239,9.8066,52.44759,-1.526213,166.26,2.781,2.0,181.28,22
911.6,-1.6274,-1.6458,10.4681,0.158,-0.1159,0.1056,-10.37,-29.56,33.63,-0.0206,0.0312,9.8065,52.44759,-1.526213,166.26,2.781,2.0,181.28,22
911.7,1.0706,-2.4496,10.3272,0.126,0.0911,-0.1607,-10.87,-30.25,34.56,-0.0169,0.0241,9.8066,52.44759,-1.526213,166.26,2.781,2.0,181.28,22
911.8,-0.6325,-0.5092,10.0399,0.0833,-0.0549,0.2118,-11.44,-30.19,35.31,0.0085,-0.0151,9.8066,52.44759,-1.526213,166.26,2.781,2.0,181.28,22
911.9,0.6823,-0.0863,9.5199,0.1614,0.0305,-0.0173,-11.44,-30.37,35.56,-0.0251,-0.0147,9.8066,52.44759,-1.526213,166.26,2.781,2.0,181.28,22
912.001,-1.0106,0.2717,9.8227,-0.0614,-0.1007,0.1007,-11.37,-30.06,35.56,0.0132,0.016,9.8066,52.44759,-1.526213,166.26,2.781,2.0,181.28,22
912.101,-0.3321,0.4675,9.1665,-0.0275,-0.0073,-0.0896,-10.5,-30.62,35.81,-0.0162,0.0107,9.8066,52.44759,-1.526213,166.26,2.781,2.0,181.28,22
912.2,-0.4147,0.2233,10.0599,0.0679,-0.007,-0.0171,-10.75,-30.81,34.94,0.0008,0.0098,9.8066,52.44759,-1.526213,166.26,2.781,2.0,181.28,22
912.3,-0.1117,1.9678,9.1728,0.0554,0.0199,0.0686,-11.06,-30.31,35.75,-0.0056,0.0052,9.8066,52.44759,-1.526213,166.26,2.781,2.0,181.28,22
912.4,-0.2126,2.142,8.861,-0.0733,-0.0179,-0.0461,-10.25,-30.44,35.44,-0.0038,0.0089,9.8066,52.44759,-1.526213,166.26,2.781,2.0,181.28,22
